"run","tick","OriginOfConsumedResouces"
1,568.0,"Northern Africa:Northern America|147991.8;South America|0.0;Central Asia|6210.0;Eastern Europe|457483.53;Northern Europe|0.0;Western Europe|1066678.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|131093.24;China|0.0;"
1,568.0,"Russian Federation:Northern America|331.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|2509669.02;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,568.0,"Northern Europe:Northern America|30154.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|2006483.9;Western Europe|13514.88;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|123121.64;China|0.0;"
1,568.0,"Western Europe:Northern America|3465.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|4077553.48;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|7525.9;China|0.0;"
1,568.0,"Middle Africa:Northern America|52082.8;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|101474.5;China|0.0;"
1,568.0,"Western Africa:Northern America|62280.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|8342.44;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|484928.92;China|0.0;"
1,568.0,"Caribbean:Northern America|16260.2;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|146326.22;China|0.0;"
1,568.0,"Eastern Asia:Northern America|341401.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|532092.58;India|0.0;Pakistan|0.0;United States of America|201959.52;China|0.0;"
1,568.0,"Southern Europe:Northern America|485830.8;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|303601.64;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|136204.48;China|0.0;"
1,568.0,"South-Eastern Asia:Northern America|7916.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|1282370.4;Russian Federation|921.22;India|122061.48;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,568.0,"Southern Africa:Northern America|14459.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|147184.26;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|184.96;China|0.0;"
1,568.0,"Eastern Africa:Northern America|99889.2;South America|0.0;Central Asia|0.0;Eastern Europe|12677.63;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|362125.45;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,568.0,"Central America:Northern America|40939.6;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|407155.74;China|0.0;"
1,568.0,"South America:Northern America|160566.5;South America|1490276.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|10935.6;Western Europe|126891.08;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|380142.72;China|0.0;"
1,568.0,"Central Asia:Northern America|379.0;South America|0.0;Central Asia|1736313.57;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,568.0,"Northern America:Northern America|726987.6;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|519.04;China|0.0;"
1,568.0,"Western Asia:Northern America|104061.3;South America|0.0;Central Asia|73058.76;Eastern Europe|1436221.68;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|12330.66;India|0.0;Pakistan|0.0;United States of America|6350.36;China|0.0;"
1,568.0,"China:Northern America|1548.4;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|526753.5;India|71443.56;Pakistan|0.0;United States of America|0.0;China|1.001071368E7;"
1,568.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|655063.8;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,568.0,"Pakistan:Northern America|138.9;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|2039538.0;United States of America|0.0;China|0.0;"
1,568.0,"United States of America:Northern America|179.7;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|3153068.84;China|0.0;"
1,568.0,"Eastern Europe:Northern America|6492.6;South America|0.0;Central Asia|0.0;Eastern Europe|3023296.55;Northern Europe|0.0;Western Europe|241.56;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|4545.06;China|0.0;"
1,568.0,"Southern Asia:Northern America|61922.7;South America|0.0;Central Asia|189978.75;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|406650.84;India|118155.71;Pakistan|41984.1;United States of America|0.0;China|0.0;"
1,568.0,"India:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|7138339.19;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Northern Africa:Northern America|163767.38;South America|0.0;Central Asia|6160.7;Eastern Europe|457113.95;Northern Europe|0.0;Western Europe|1073143.89;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|109930.75;China|0.0;"
1,569.0,"Russian Federation:Northern America|725.52;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|2510527.78;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Northern Europe:Northern America|29460.3;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|2007645.2;Western Europe|13778.69;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|125789.5;China|0.0;"
1,569.0,"Western Europe:Northern America|3906.86;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|4100552.74;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|5431.0;China|0.0;"
1,569.0,"Middle Africa:Northern America|53777.4;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|98602.5;China|0.0;"
1,569.0,"Western Africa:Northern America|75481.24;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|8404.2;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|478031.5;China|0.0;"
1,569.0,"Caribbean:Northern America|20235.28;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|144448.25;China|0.0;"
1,569.0,"Eastern Asia:Northern America|341792.7;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|530072.78;India|0.0;Pakistan|0.0;United States of America|186382.75;China|0.0;"
1,569.0,"Southern Europe:Northern America|481387.32;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|303290.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|114326.25;China|0.0;"
1,569.0,"South-Eastern Asia:Northern America|7526.9;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|1282262.44;Russian Federation|921.22;India|122896.32;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Southern Africa:Northern America|18423.76;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|142495.26;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|134.75;China|0.0;"
1,569.0,"Eastern Africa:Northern America|101640.82;South America|0.0;Central Asia|0.0;Eastern Europe|9274.44;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|360900.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Central America:Northern America|45844.64;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|408482.75;China|0.0;"
1,569.0,"South America:Northern America|154559.78;South America|1490515.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|11074.3;Western Europe|128742.88;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|391071.5;China|0.0;"
1,569.0,"Central Asia:Northern America|769.9;South America|0.0;Central Asia|1723425.9;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Northern America:Northern America|681109.82;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|370.75;China|0.0;"
1,569.0,"Western Asia:Northern America|111822.92;South America|0.0;Central Asia|72677.2;Eastern Europe|1432036.26;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|8940.38;India|0.0;Pakistan|0.0;United States of America|4595.5;China|0.0;"
1,569.0,"China:Northern America|2089.68;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|527096.7;India|71038.36;Pakistan|0.0;United States of America|0.0;China|1.001093374E7;"
1,569.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|655056.08;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,569.0,"Pakistan:Northern America|404.2;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|2037876.1;United States of America|0.0;China|0.0;"
1,569.0,"United States of America:Northern America|515.6;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|3222226.5;China|0.0;"
1,569.0,"Eastern Europe:Northern America|7010.64;South America|0.0;Central Asia|0.0;Eastern Europe|3030178.52;Northern Europe|0.0;Western Europe|549.62;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|4801.5;China|0.0;"
1,569.0,"Southern Asia:Northern America|65698.24;South America|0.0;Central Asia|199439.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|406326.9;India|101387.44;Pakistan|41953.7;United States of America|0.0;China|0.0;"
1,569.0,"India:Northern America|216.36;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|7187827.12;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Northern Africa:Northern America|166777.25;South America|0.0;Central Asia|4500.9;Eastern Europe|429029.17;Northern Europe|0.0;Western Europe|1080069.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|129938.22;China|0.0;"
1,570.0,"Russian Federation:Northern America|524.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|2528681.9;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Northern Europe:Northern America|30257.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|2007891.2;Western Europe|13997.48;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|124103.24;China|0.0;"
1,570.0,"Western Europe:Northern America|3814.75;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|4060231.08;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|5466.52;China|0.0;"
1,570.0,"Middle Africa:Northern America|50260.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|101056.1;China|0.0;"
1,570.0,"Western Africa:Northern America|60247.25;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|8323.88;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|483827.28;China|0.0;"
1,570.0,"Caribbean:Northern America|15738.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|146049.06;China|0.0;"
1,570.0,"Eastern Asia:Northern America|348676.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|512876.7;India|0.0;Pakistan|0.0;United States of America|205229.84;China|0.0;"
1,570.0,"Southern Europe:Northern America|464205.25;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|325949.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|112224.9;China|0.0;"
1,570.0,"South-Eastern Asia:Northern America|7673.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|1282068.22;Russian Federation|927.45;India|122033.28;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Southern Africa:Northern America|13997.5;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|147091.92;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|132.26;China|0.0;"
1,570.0,"Eastern Africa:Northern America|92331.0;South America|0.0;Central Asia|0.0;Eastern Europe|6895.14;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|370996.4;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Central America:Northern America|33280.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|412623.14;China|0.0;"
1,570.0,"South America:Northern America|158759.5;South America|1489394.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|11201.4;Western Europe|128874.88;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|387299.48;China|0.0;"
1,570.0,"Central Asia:Northern America|558.75;South America|0.0;Central Asia|1726511.1;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Northern America:Northern America|697286.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|365.04;China|0.0;"
1,570.0,"Western Asia:Northern America|137862.75;South America|0.0;Central Asia|72822.5;Eastern Europe|1421666.57;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|6528.85;India|0.0;Pakistan|0.0;United States of America|19902.2;China|0.0;"
1,570.0,"China:Northern America|2200.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|531006.0;India|70761.64;Pakistan|0.0;United States of America|0.0;China|1.001040414E7;"
1,570.0,"Oceania:Northern America|0.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|655051.54;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|0.0;China|0.0;"
1,570.0,"Pakistan:Northern America|293.0;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|2036949.6;United States of America|0.0;China|0.0;"
1,570.0,"United States of America:Northern America|370.25;South America|0.0;Central Asia|0.0;Eastern Europe|0.0;Northern Europe|0.0;Western Europe|0.0;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|3149539.0;China|0.0;"
1,570.0,"Eastern Europe:Northern America|7438.5;South America|0.0;Central Asia|0.0;Eastern Europe|3077508.53;Northern Europe|0.0;Western Europe|1004.8;Oceania|0.0;Russian Federation|0.0;India|0.0;Pakistan|0.0;United States of America|5333.04;China|0.0;"
